117.96.39.17,0.280702000
173.194.38.186,0.000548000
117.96.39.17,0.115534000
173.194.38.186,0.000248000
173.194.38.186,0.000395000
173.194.38.186,0.000309000
173.194.38.186,0.000084000
173.194.38.186,0.000097000
173.194.38.186,0.000082000
173.194.38.186,0.000123000
173.194.38.186,0.000200000
173.194.38.186,0.000234000
173.194.38.186,0.000083000
173.194.38.186,0.000261000
173.194.38.186,0.000191000
173.194.38.186,0.000092000
173.194.38.186,0.000099000
173.194.38.186,0.000161000
173.194.38.186,0.000067000
