110.225.91.4,96.17.182.40,527504,0.002191000,
110.225.91.4,74.125.236.26,141135,3.556204000,
110.225.91.4,96.17.182.65,151853,3.469349000,
110.225.91.4,96.17.182.66,98683,3.554540000,
110.225.91.4,98.124.156.54,25219,15.455674000,
122.160.120.56,110.225.91.4,11246,0.000000000,
118.215.159.139,110.225.91.4,65117,3.555553000,
110.225.91.4,96.17.182.32,68325,66.456131000,
173.194.36.69,110.225.91.4,44569,14.493687000,
110.225.91.4,74.125.236.13,48999,35.819288000,
110.225.91.4,74.125.135.95,37086,31.862588000,
110.225.91.4,96.17.182.73,7146,3.553765000,
223.165.31.12,110.225.91.4,10262,3.554680000,
110.225.91.4,23.35.33.224,30756,3.554104000,
223.165.25.20,110.225.91.4,9925,3.554748000,
173.194.36.90,110.225.91.4,6984,3.555976000,
110.225.91.4,31.13.79.1,13365,95.808887000,
110.225.91.4,96.17.182.41,6702,3.554894000,
110.225.91.4,96.17.182.48,14804,14.814831000,
110.225.91.4,74.125.236.143,9179,9.747153000,
110.225.91.4,96.17.182.42,12959,3.556795000,
173.194.36.123,110.225.91.4,4301,3.555837000,
173.194.36.13,110.225.91.4,1960,3.554252000,
110.225.91.4,96.17.182.9,8018,95.632235000,
173.194.36.89,110.225.91.4,4380,3.554607000,
110.225.91.4,23.35.34.127,5392,3.553874000,
110.225.91.4,96.17.182.27,1188,3.556418000,
110.225.91.4,96.17.182.17,1176,3.553955000,
223.165.26.45,110.225.91.4,2854,113.136125000,
110.225.91.4,50.17.187.173,1578,112.491598000,
223.165.25.205,110.225.91.4,1468,50.668351000,
202.56.230.7,110.225.91.4,2531,8.553640000,
223.165.31.15,110.225.91.4,1319,31.622894000,
173.194.36.77,110.225.91.4,588,3.556558000,
110.225.91.4,96.17.182.16,588,3.556279000,
110.225.91.4,23.35.65.224,588,3.554402000,
110.225.91.4,96.17.182.58,492,35.222066000,
110.225.91.4,50.16.209.140,424,112.740291000,
110.225.91.4,74.125.128.188,1076,8.573319000,
173.194.36.78,110.225.91.4,396,3.557095000,
184.31.3.206,110.225.91.4,396,3.554035000,
110.225.91.4,54.251.44.204,292,83.579004000,
