106.195.235.161,96.17.182.40,805282,4.335906000,
106.195.235.161,96.17.182.65,500979,4.090802000,
106.195.235.161,96.17.182.32,56958,41.987190000,
118.215.159.139,106.195.235.161,131097,70.585159000,
106.195.235.161,23.0.131.206,97672,95.667105000,
122.160.120.56,106.195.235.161,21035,3.936111000,
125.252.226.153,106.195.235.161,44606,70.266770000,
106.195.235.161,74.125.135.95,76416,5.438767000,
173.194.36.89,106.195.235.161,59046,15.337831000,
106.195.235.161,31.13.79.17,38367,70.881591000,
106.195.235.161,68.232.44.139,65782,179.417999000,
106.195.235.161,96.17.182.57,29155,5.074479000,
106.195.235.161,23.35.65.224,62571,77.064474000,
106.195.235.161,96.17.182.66,14311,70.460828000,
106.195.235.161,96.17.182.73,24004,179.920898000,
106.195.235.161,65.54.82.164,49127,75.870649000,
122.252.138.110,106.195.235.161,37358,78.603336000,
106.195.235.161,65.54.82.134,48614,175.206850000,
184.73.248.106,106.195.235.161,8624,77.064881000,
106.195.235.161,63.116.58.121,14271,4.877302000,
199.59.150.12,106.195.235.161,17465,86.794727000,
125.252.226.155,106.195.235.161,33211,41.996683000,
223.165.25.20,106.195.235.161,12456,15.132182000,
223.165.31.12,106.195.235.161,13188,5.025257000,
202.56.230.7,106.195.235.161,18587,11.525848000,
106.195.235.161,96.17.182.27,30278,15.220951000,
173.194.36.64,106.195.235.161,25614,114.250407000,
106.195.235.161,96.17.182.41,8734,5.670380000,
173.194.36.121,106.195.235.161,16741,114.250970000,
223.165.26.45,106.195.235.161,7262,70.951371000,
106.195.235.161,74.125.236.77,24629,11.885435000,
106.195.235.161,23.35.34.127,11525,70.460466000,
106.195.235.161,74.125.236.26,13251,12.699567000,
106.195.235.161,96.17.182.64,22093,16.138207000,
173.194.36.79,106.195.235.161,5252,12.688068000,
173.194.36.103,106.195.235.161,20219,5.445726000,
223.165.25.18,106.195.235.161,4184,2.855918000,
173.194.36.90,106.195.235.161,15758,5.458433000,
180.149.52.3,106.195.235.161,3364,0.000000000,
122.160.242.171,106.195.235.161,4025,19.578114000,
192.150.16.64,106.195.235.161,2678,18.317260000,
173.194.36.124,106.195.235.161,3815,13.312332000,
106.195.235.161,23.35.33.224,3934,86.792421000,
106.195.235.161,96.17.182.9,3282,77.064686000,
106.195.235.161,96.17.182.17,3651,70.467581000,
202.79.210.121,106.195.235.161,6018,15.308063000,
106.195.235.161,31.13.79.1,744,68.869002000,
106.195.235.161,50.22.231.49,644,11.964022000,
223.165.31.15,106.195.235.161,2170,5.016769000,
125.252.226.152,106.195.235.161,548,133.809280000,
106.195.235.161,74.125.128.188,3015,51.329932000,
